,index,observed,astoro,deviation,datetime
99,10899,4495.1,4432.63,62.470000000000255,2011-03-11 15:08:15
100,10900,4493.4,4432.64,60.75999999999931,2011-03-11 15:08:20
101,10901,4491.6,4432.66,58.94000000000051,2011-03-11 15:08:25
102,10902,4489.9,4432.68,57.219999999999345,2011-03-11 15:08:30
103,10903,4488.1,4432.7,55.400000000000546,2011-03-11 15:08:35
104,10904,4486.4,4432.71,53.6899999999996,2011-03-11 15:08:40
105,10905,4484.8,4432.73,52.07000000000062,2011-03-11 15:08:45
106,10906,4483.1,4432.75,50.350000000000364,2011-03-11 15:08:50
107,10907,4481.5,4432.77,48.72999999999956,2011-03-11 15:08:55
108,10908,4480.0,4432.78,47.220000000000255,2011-03-11 15:09:00
109,10909,4478.5,4432.8,45.69999999999982,2011-03-11 15:09:05
110,10910,4477.0,4432.82,44.18000000000029,2011-03-11 15:09:10
111,10911,4475.7,4432.83,42.86999999999989,2011-03-11 15:09:15
112,10912,4474.2,4432.85,41.349999999999454,2011-03-11 15:09:20
113,10913,4473.0,4432.87,40.13000000000011,2011-03-11 15:09:25
114,10914,4471.8,4432.89,38.909999999999854,2011-03-11 15:09:30
115,10915,4470.6,4432.9,37.70000000000073,2011-03-11 15:09:35
116,10916,4469.7,4432.92,36.779999999999745,2011-03-11 15:09:40
117,10917,4468.6,4432.94,35.660000000000764,2011-03-11 15:09:45
118,10918,4467.6,4432.96,34.64000000000033,2011-03-11 15:09:50
119,10919,4467.0,4432.97,34.029999999999745,2011-03-11 15:09:55
120,10920,4466.0,4432.99,33.01000000000022,2011-03-11 15:10:00
121,10921,4465.5,4433.01,32.48999999999978,2011-03-11 15:10:05
122,10922,4464.8,4433.03,31.770000000000437,2011-03-11 15:10:10
123,10923,4464.3,4433.04,31.26000000000022,2011-03-11 15:10:15
124,10924,4463.8,4433.06,30.73999999999978,2011-03-11 15:10:20
125,10925,4463.3,4433.08,30.220000000000255,2011-03-11 15:10:25
126,10926,4462.8,4433.1,29.699999999999818,2011-03-11 15:10:30
127,10927,4462.4,4433.11,29.289999999999964,2011-03-11 15:10:35
128,10928,4461.7,4433.13,28.56999999999971,2011-03-11 15:10:40
129,10929,4461.2,4433.15,28.050000000000182,2011-03-11 15:10:45
130,10930,4460.4,4433.17,27.229999999999563,2011-03-11 15:10:50
131,10931,4459.6,4433.19,26.410000000000764,2011-03-11 15:10:55
132,10932,4458.7,4433.2,25.5,2011-03-11 15:11:00
133,10933,4457.6,4433.22,24.38000000000011,2011-03-11 15:11:05
134,10934,4456.5,4433.24,23.26000000000022,2011-03-11 15:11:10
135,10935,4455.2,4433.26,21.9399999999996,2011-03-11 15:11:15
136,10936,4453.7,4433.27,20.42999999999938,2011-03-11 15:11:20
137,10937,4452.4,4433.29,19.109999999999673,2011-03-11 15:11:25
138,10938,4450.8,4433.31,17.48999999999978,2011-03-11 15:11:30
139,10939,4449.5,4433.33,16.170000000000073,2011-03-11 15:11:35
140,10940,4448.0,4433.34,14.659999999999854,2011-03-11 15:11:40
141,10941,4446.8,4433.36,13.44000000000051,2011-03-11 15:11:45
142,10942,4445.9,4433.38,12.519999999999527,2011-03-11 15:11:50
143,10943,4445.0,4433.4,11.600000000000364,2011-03-11 15:11:55
144,10944,4444.8,4433.42,11.38000000000011,2011-03-11 15:12:00
145,10945,4444.8,4433.43,11.36999999999989,2011-03-11 15:12:05
146,10946,4445.3,4433.45,11.850000000000364,2011-03-11 15:12:10
147,10947,4446.2,4433.47,12.729999999999563,2011-03-11 15:12:15
148,10948,4447.8,4433.49,14.3100000000004,2011-03-11 15:12:20
149,10949,4449.7,4433.5,16.199999999999818,2011-03-11 15:12:25
150,10950,4452.3,4433.52,18.779999999999745,2011-03-11 15:12:30
151,10951,4455.5,4433.54,21.960000000000036,2011-03-11 15:12:35
152,10952,4459.0,4433.56,25.4399999999996,2011-03-11 15:12:40
153,10953,4463.1,4433.58,29.520000000000437,2011-03-11 15:12:45
154,10954,4467.4,4433.59,33.80999999999949,2011-03-11 15:12:50
155,10955,4472.2,4433.61,38.590000000000146,2011-03-11 15:12:55
156,10956,4477.3,4433.63,43.67000000000007,2011-03-11 15:13:00
157,10957,4482.5,4433.65,48.850000000000364,2011-03-11 15:13:05
158,10958,4488.0,4433.67,54.32999999999993,2011-03-11 15:13:10
159,10959,4493.6,4433.68,59.92000000000007,2011-03-11 15:13:15
160,10960,4499.5,4433.7,65.80000000000018,2011-03-11 15:13:20
161,10961,4505.3,4433.72,71.57999999999993,2011-03-11 15:13:25
162,10962,4511.6,4433.74,77.86000000000058,2011-03-11 15:13:30
163,10963,4518.0,4433.76,84.23999999999978,2011-03-11 15:13:35
164,10964,4524.6,4433.77,90.82999999999993,2011-03-11 15:13:40
165,10965,4531.6,4433.79,97.8100000000004,2011-03-11 15:13:45
166,10966,4538.9,4433.81,105.08999999999924,2011-03-11 15:13:50
167,10967,4546.8,4433.83,112.97000000000025,2011-03-11 15:13:55
168,10968,4555.0,4433.85,121.14999999999964,2011-03-11 15:14:00
169,10969,4563.8,4433.87,129.9300000000003,2011-03-11 15:14:05
170,10970,4573.0,4433.88,139.1199999999999,2011-03-11 15:14:10
171,10971,4582.7,4433.9,148.80000000000018,2011-03-11 15:14:15
172,10972,4592.7,4433.92,158.77999999999975,2011-03-11 15:14:20
173,10973,4603.1,4433.94,169.16000000000076,2011-03-11 15:14:25
174,10974,4613.6,4433.96,179.64000000000033,2011-03-11 15:14:30
175,10975,4624.0,4433.97,190.02999999999975,2011-03-11 15:14:35
176,10976,4634.3,4433.99,200.3100000000004,2011-03-11 15:14:40
177,10977,4643.8,4434.01,209.78999999999996,2011-03-11 15:14:45
178,10978,4653.16,4434.03,219.1300000000001,2011-03-11 15:14:50
179,10979,4661.94,4434.05,227.88999999999942,2011-03-11 15:14:55
180,10980,4669.68,4434.07,235.61000000000058,2011-03-11 15:15:00
181,10981,4676.76,4434.08,242.6800000000003,2011-03-11 15:15:05
182,10982,4682.66,4434.1,248.5599999999995,2011-03-11 15:15:10
183,10983,4687.51,4434.12,253.39000000000033,2011-03-11 15:15:15
184,10984,4691.36,4434.14,257.21999999999935,2011-03-11 15:15:20
185,10985,4693.98,4434.16,259.8199999999997,2011-03-11 15:15:25
186,10986,4695.61,4434.18,261.4299999999994,2011-03-11 15:15:30
187,10987,4696.2,4434.19,262.0100000000002,2011-03-11 15:15:35
188,10988,4695.83,4434.21,261.6199999999999,2011-03-11 15:15:40
189,10989,4694.77,4434.23,260.5400000000009,2011-03-11 15:15:45
190,10990,4692.85,4434.25,258.60000000000036,2011-03-11 15:15:50
191,10991,4690.44,4434.27,256.16999999999916,2011-03-11 15:15:55
192,10992,4687.45,4434.29,253.15999999999985,2011-03-11 15:16:00
193,10993,4684.16,4434.3,249.85999999999967,2011-03-11 15:16:05
194,10994,4680.59,4434.32,246.27000000000044,2011-03-11 15:16:10
195,10995,4676.95,4434.34,242.60999999999967,2011-03-11 15:16:15
196,10996,4673.28,4434.36,238.92000000000007,2011-03-11 15:16:20
197,10997,4669.69,4434.38,235.3099999999995,2011-03-11 15:16:25
198,10998,4666.32,4434.4,231.92000000000007,2011-03-11 15:16:30
199,10999,4663.26,4434.42,228.84000000000015,2011-03-11 15:16:35
200,11000,4660.44,4434.43,226.0099999999993,2011-03-11 15:16:40
201,11001,4658.21,4434.45,223.76000000000022,2011-03-11 15:16:45
202,11002,4656.35,4434.47,221.8800000000001,2011-03-11 15:16:50
203,11003,4654.96,4434.49,220.47000000000025,2011-03-11 15:16:55
204,11004,4654.05,4434.51,219.53999999999996,2011-03-11 15:17:00
205,11005,4653.54,4434.53,219.01000000000022,2011-03-11 15:17:05
206,11006,4653.55,4434.54,219.01000000000022,2011-03-11 15:17:10
207,11007,4653.94,4434.56,219.3799999999992,2011-03-11 15:17:15
208,11008,4654.7,4434.58,220.1199999999999,2011-03-11 15:17:20
209,11009,4655.78,4434.6,221.17999999999938,2011-03-11 15:17:25
210,11010,4657.03,4434.62,222.40999999999985,2011-03-11 15:17:30
211,11011,4658.4,4434.64,223.7599999999993,2011-03-11 15:17:35
212,11012,4659.94,4434.66,225.27999999999975,2011-03-11 15:17:40
213,11013,4661.17,4434.68,226.48999999999978,2011-03-11 15:17:45
214,11014,4662.66,4434.69,227.97000000000025,2011-03-11 15:17:50
215,11015,4663.6,4434.71,228.89000000000033,2011-03-11 15:17:55
216,11016,4664.53,4434.73,229.80000000000018,2011-03-11 15:18:00
217,11017,4665.09,4434.75,230.34000000000015,2011-03-11 15:18:05
218,11018,4665.12,4434.77,230.34999999999945,2011-03-11 15:18:10
219,11019,4664.92,4434.79,230.1300000000001,2011-03-11 15:18:15
220,11020,4664.08,4434.81,229.26999999999953,2011-03-11 15:18:20
221,11021,4663.01,4434.83,228.1800000000003,2011-03-11 15:18:25
222,11022,4661.45,4434.84,226.60999999999967,2011-03-11 15:18:30
223,11023,4659.49,4434.86,224.6300000000001,2011-03-11 15:18:35
224,11024,4657.38,4434.88,222.5,2011-03-11 15:18:40
225,11025,4654.75,4434.9,219.85000000000036,2011-03-11 15:18:45
226,11026,4652.11,4434.92,217.1899999999996,2011-03-11 15:18:50
227,11027,4649.26,4434.94,214.32000000000062,2011-03-11 15:18:55
228,11028,4646.49,4434.96,211.52999999999975,2011-03-11 15:19:00
229,11029,4643.84,4434.98,208.86000000000058,2011-03-11 15:19:05
230,11030,4641.16,4434.99,206.17000000000007,2011-03-11 15:19:10
231,11031,4638.79,4435.01,203.77999999999975,2011-03-11 15:19:15
232,11032,4636.77,4435.03,201.7400000000007,2011-03-11 15:19:20
233,11033,4634.96,4435.05,199.90999999999985,2011-03-11 15:19:25
234,11034,4633.69,4435.07,198.6199999999999,2011-03-11 15:19:30
235,11035,4632.76,4435.09,197.67000000000007,2011-03-11 15:19:35
236,11036,4632.33,4435.11,197.22000000000025,2011-03-11 15:19:40
237,11037,4632.52,4435.13,197.39000000000033,2011-03-11 15:19:45
238,11038,4632.78,4435.15,197.6300000000001,2011-03-11 15:19:50
239,11039,4633.86,4435.16,198.69999999999982,2011-03-11 15:19:55
240,11040,4635.1,4435.18,199.92000000000007,2011-03-11 15:20:00
241,11041,4636.54,4435.2,201.34000000000015,2011-03-11 15:20:05
242,11042,4638.47,4435.22,203.25,2011-03-11 15:20:10
243,11043,4640.27,4435.24,205.03000000000065,2011-03-11 15:20:15
244,11044,4642.19,4435.26,206.92999999999938,2011-03-11 15:20:20
245,11045,4644.01,4435.28,208.73000000000047,2011-03-11 15:20:25
246,11046,4645.55,4435.3,210.25,2011-03-11 15:20:30
247,11047,4646.97,4435.32,211.65000000000055,2011-03-11 15:20:35
248,11048,4647.74,4435.34,212.39999999999964,2011-03-11 15:20:40
249,11049,4648.11,4435.35,212.7599999999993,2011-03-11 15:20:45
250,11050,4648.02,4435.37,212.65000000000055,2011-03-11 15:20:50
251,11051,4647.25,4435.39,211.85999999999967,2011-03-11 15:20:55
252,11052,4645.89,4435.41,210.48000000000047,2011-03-11 15:21:00
253,11053,4643.9,4435.43,208.46999999999935,2011-03-11 15:21:05
254,11054,4641.43,4435.45,205.98000000000047,2011-03-11 15:21:10
255,11055,4638.44,4435.47,202.96999999999935,2011-03-11 15:21:15
256,11056,4634.94,4435.49,199.44999999999982,2011-03-11 15:21:20
257,11057,4631.38,4435.51,195.8699999999999,2011-03-11 15:21:25
258,11058,4627.36,4435.53,191.82999999999993,2011-03-11 15:21:30
259,11059,4623.33,4435.55,187.77999999999975,2011-03-11 15:21:35
260,11060,4619.47,4435.56,183.90999999999985,2011-03-11 15:21:40
261,11061,4615.44,4435.58,179.85999999999967,2011-03-11 15:21:45
262,11062,4612.05,4435.6,176.44999999999982,2011-03-11 15:21:50
263,11063,4608.68,4435.62,173.0600000000004,2011-03-11 15:21:55
264,11064,4605.99,4435.64,170.34999999999945,2011-03-11 15:22:00
265,11065,4603.8,4435.66,168.14000000000033,2011-03-11 15:22:05
266,11066,4601.97,4435.68,166.28999999999996,2011-03-11 15:22:10
267,11067,4600.9,4435.7,165.19999999999982,2011-03-11 15:22:15
268,11068,4600.25,4435.72,164.52999999999975,2011-03-11 15:22:20
269,11069,4600.02,4435.74,164.28000000000065,2011-03-11 15:22:25
270,11070,4600.33,4435.76,164.5699999999997,2011-03-11 15:22:30
271,11071,4600.94,4435.78,165.15999999999985,2011-03-11 15:22:35
272,11072,4601.74,4435.8,165.9399999999996,2011-03-11 15:22:40
273,11073,4602.66,4435.82,166.84000000000015,2011-03-11 15:22:45
274,11074,4603.62,4435.83,167.78999999999996,2011-03-11 15:22:50
275,11075,4604.32,4435.85,168.46999999999935,2011-03-11 15:22:55
276,11076,4604.94,4435.87,169.0699999999997,2011-03-11 15:23:00
277,11077,4605.13,4435.89,169.23999999999978,2011-03-11 15:23:05
278,11078,4604.93,4435.91,169.02000000000044,2011-03-11 15:23:10
279,11079,4604.3,4435.93,168.3699999999999,2011-03-11 15:23:15
280,11080,4603.12,4435.95,167.17000000000007,2011-03-11 15:23:20
281,11081,4601.44,4435.97,165.46999999999935,2011-03-11 15:23:25
282,11082,4599.47,4435.99,163.48000000000047,2011-03-11 15:23:30
283,11083,4596.9,4436.01,160.88999999999942,2011-03-11 15:23:35
284,11084,4594.08,4436.03,158.05000000000018,2011-03-11 15:23:40
285,11085,4591.16,4436.05,155.10999999999967,2011-03-11 15:23:45
286,11086,4587.93,4436.07,151.86000000000058,2011-03-11 15:23:50
287,11087,4584.74,4436.09,148.64999999999964,2011-03-11 15:23:55
288,11088,4581.66,4436.11,145.55000000000018,2011-03-11 15:24:00
289,11089,4578.6,4436.13,142.47000000000025,2011-03-11 15:24:05
290,11090,4575.94,4436.14,139.79999999999927,2011-03-11 15:24:10
291,11091,4573.5,4436.16,137.34000000000015,2011-03-11 15:24:15
292,11092,4571.49,4436.18,135.3099999999995,2011-03-11 15:24:20
293,11093,4569.82,4436.2,133.6199999999999,2011-03-11 15:24:25
294,11094,4568.61,4436.22,132.38999999999942,2011-03-11 15:24:30
295,11095,4567.68,4436.24,131.4400000000005,2011-03-11 15:24:35
296,11096,4567.32,4436.26,131.0599999999995,2011-03-11 15:24:40
297,11097,4567.02,4436.28,130.7400000000007,2011-03-11 15:24:45
298,11098,4567.07,4436.3,130.76999999999953,2011-03-11 15:24:50
299,11099,4567.32,4436.32,131.0,2011-03-11 15:24:55
300,11100,4567.6,4436.34,131.26000000000022,2011-03-11 15:25:00
301,11101,4567.9,4436.36,131.53999999999996,2011-03-11 15:25:05
302,11102,4568.21,4436.38,131.82999999999993,2011-03-11 15:25:10
303,11103,4568.35,4436.4,131.95000000000073,2011-03-11 15:25:15
304,11104,4568.28,4436.42,131.85999999999967,2011-03-11 15:25:20
305,11105,4568.19,4436.44,131.75,2011-03-11 15:25:25
306,11106,4567.62,4436.46,131.15999999999985,2011-03-11 15:25:30
307,11107,4567.14,4436.48,130.66000000000076,2011-03-11 15:25:35
308,11108,4566.15,4436.5,129.64999999999964,2011-03-11 15:25:40
309,11109,4565.14,4436.52,128.6199999999999,2011-03-11 15:25:45
310,11110,4563.99,4436.54,127.44999999999982,2011-03-11 15:25:50
311,11111,4562.54,4436.56,125.97999999999956,2011-03-11 15:25:55
312,11112,4561.02,4436.58,124.44000000000051,2011-03-11 15:26:00
313,11113,4559.49,4436.59,122.89999999999964,2011-03-11 15:26:05
314,11114,4557.7,4436.61,121.09000000000015,2011-03-11 15:26:10
315,11115,4556.04,4436.63,119.40999999999985,2011-03-11 15:26:15
316,11116,4554.2,4436.65,117.55000000000018,2011-03-11 15:26:20
317,11117,4552.48,4436.67,115.80999999999949,2011-03-11 15:26:25
318,11118,4550.65,4436.69,113.96000000000004,2011-03-11 15:26:30
319,11119,4548.79,4436.71,112.07999999999993,2011-03-11 15:26:35
320,11120,4546.98,4436.73,110.25,2011-03-11 15:26:40
321,11121,4545.23,4436.75,108.47999999999956,2011-03-11 15:26:45
322,11122,4543.28,4436.77,106.50999999999931,2011-03-11 15:26:50
323,11123,4541.58,4436.79,104.78999999999996,2011-03-11 15:26:55
324,11124,4539.71,4436.81,102.89999999999964,2011-03-11 15:27:00
325,11125,4537.98,4436.83,101.14999999999964,2011-03-11 15:27:05
326,11126,4536.32,4436.85,99.46999999999935,2011-03-11 15:27:10
327,11127,4534.61,4436.87,97.73999999999978,2011-03-11 15:27:15
328,11128,4533.02,4436.89,96.13000000000011,2011-03-11 15:27:20
329,11129,4531.44,4436.91,94.52999999999975,2011-03-11 15:27:25
330,11130,4529.93,4436.93,93.0,2011-03-11 15:27:30
331,11131,4528.5,4436.95,91.55000000000018,2011-03-11 15:27:35
332,11132,4527.04,4436.97,90.06999999999971,2011-03-11 15:27:40
333,11133,4525.66,4436.99,88.67000000000007,2011-03-11 15:27:45
334,11134,4524.25,4437.01,87.23999999999978,2011-03-11 15:27:50
335,11135,4522.89,4437.03,85.86000000000058,2011-03-11 15:27:55
336,11136,4521.49,4437.05,84.4399999999996,2011-03-11 15:28:00
337,11137,4520.0,4437.07,82.93000000000029,2011-03-11 15:28:05
338,11138,4518.5,4437.09,81.40999999999985,2011-03-11 15:28:10
339,11139,4516.88,4437.11,79.77000000000044,2011-03-11 15:28:15
340,11140,4515.15,4437.13,78.01999999999953,2011-03-11 15:28:20
341,11141,4513.47,4437.15,76.32000000000062,2011-03-11 15:28:25
342,11142,4511.45,4437.17,74.27999999999975,2011-03-11 15:28:30
343,11143,4509.63,4437.19,72.44000000000051,2011-03-11 15:28:35
344,11144,4507.54,4437.21,70.32999999999993,2011-03-11 15:28:40
345,11145,4505.35,4437.23,68.1200000000008,2011-03-11 15:28:45
346,11146,4503.34,4437.25,66.09000000000015,2011-03-11 15:28:50
347,11147,4500.99,4437.27,63.719999999999345,2011-03-11 15:28:55
348,11148,4498.84,4437.29,61.55000000000018,2011-03-11 15:29:00
349,11149,4496.63,4437.31,59.31999999999971,2011-03-11 15:29:05
350,11150,4494.4,4437.33,57.06999999999971,2011-03-11 15:29:10
351,11151,4492.39,4437.35,55.039999999999964,2011-03-11 15:29:15
352,11152,4490.42,4437.37,53.05000000000018,2011-03-11 15:29:20
353,11153,4488.48,4437.39,51.089999999999236,2011-03-11 15:29:25
354,11154,4487.0,4437.41,49.590000000000146,2011-03-11 15:29:30
355,11155,4485.38,4437.43,47.94999999999982,2011-03-11 15:29:35
356,11156,4484.19,4437.45,46.73999999999978,2011-03-11 15:29:40
357,11157,4483.28,4437.47,45.80999999999949,2011-03-11 15:29:45
358,11158,4482.45,4437.49,44.960000000000036,2011-03-11 15:29:50
359,11159,4482.02,4437.51,44.51000000000022,2011-03-11 15:29:55
360,11160,4481.7,4437.53,44.17000000000007,2011-03-11 15:30:00
361,11161,4481.55,4437.55,44.0,2011-03-11 15:30:05
362,11162,4481.69,4437.57,44.11999999999989,2011-03-11 15:30:10
363,11163,4481.65,4437.59,44.05999999999949,2011-03-11 15:30:15
364,11164,4481.95,4437.61,44.340000000000146,2011-03-11 15:30:20
365,11165,4481.91,4437.63,44.279999999999745,2011-03-11 15:30:25
366,11166,4482.08,4437.65,44.43000000000029,2011-03-11 15:30:30
367,11167,4481.91,4437.67,44.23999999999978,2011-03-11 15:30:35
368,11168,4481.6,4437.69,43.910000000000764,2011-03-11 15:30:40
369,11169,4481.23,4437.71,43.51999999999953,2011-03-11 15:30:45
370,11170,4480.36,4437.73,42.63000000000011,2011-03-11 15:30:50
371,11171,4479.36,4437.75,41.60999999999967,2011-03-11 15:30:55
372,11172,4478.07,4437.77,40.29999999999927,2011-03-11 15:31:00
373,11173,4476.48,4437.79,38.6899999999996,2011-03-11 15:31:05
374,11174,4474.69,4437.81,36.8799999999992,2011-03-11 15:31:10
375,11175,4472.75,4437.83,34.92000000000007,2011-03-11 15:31:15
376,11176,4470.44,4437.85,32.589999999999236,2011-03-11 15:31:20
377,11177,4468.3,4437.87,30.43000000000029,2011-03-11 15:31:25
378,11178,4465.81,4437.89,27.920000000000073,2011-03-11 15:31:30
379,11179,4463.42,4437.91,25.51000000000022,2011-03-11 15:31:35
380,11180,4461.09,4437.93,23.159999999999854,2011-03-11 15:31:40
381,11181,4458.48,4437.95,20.529999999999745,2011-03-11 15:31:45
382,11182,4456.46,4437.97,18.48999999999978,2011-03-11 15:31:50
383,11183,4454.18,4437.99,16.19000000000051,2011-03-11 15:31:55
384,11184,4452.25,4438.01,14.239999999999782,2011-03-11 15:32:00
385,11185,4450.55,4438.03,12.520000000000437,2011-03-11 15:32:05
386,11186,4448.91,4438.05,10.859999999999673,2011-03-11 15:32:10
387,11187,4447.76,4438.07,9.69000000000051,2011-03-11 15:32:15
388,11188,4446.67,4438.09,8.579999999999927,2011-03-11 15:32:20
